onset	duration	trial_type
5	3	imagine rose
21	3	imagine cookie
39	3	smell rose
54	3	smell cookie
71	3	imagine clean air
86	3	smell clean air
111	3	smell clean air
128	3	smell rose
146	3	imagine clean air
161	3	imagine cookie
183	3	imagine rose
198	3	smell cookie
214	3	imagine cookie
229	3	smell rose
244	3	smell cookie
262	3	smell clean air
284	3	imagine rose
300	3	imagine clean air
315	3	imagine clean air
332	3	imagine rose
350	3	smell rose
364	3	smell cookie
387	3	imagine cookie
404	3	smell clean air
429	3	imagine cookie
445	3	smell cookie
461	3	smell clean air
475	3	imagine rose
500	3	smell rose
515	3	imagine clean air